open_time,open,high,low,close,volume
2022-04-11,42158.85000000,42414.71000000,39200.00000000,39530.45000000,63560.44721
2022-04-12,39530.45000000,40699.00000000,39254.63000000,40074.94000000,57751.01778
2022-04-13,40074.95000000,41561.31000000,39588.54000000,41147.79000000,41342.27254
2022-04-14,41147.78000000,41500.00000000,39551.94000000,39942.38000000,36807.01401
2022-04-15,39942.37000000,40870.36000000,39766.40000000,40551.90000000,24026.35739
2022-04-16,40551.90000000,40709.35000000,39991.55000000,40378.71000000,15805.447180000001
2022-04-17,40378.70000000,40595.67000000,39546.17000000,39678.12000000,19988.49259
2022-04-18,39678.11000000,41116.73000000,38536.51000000,40801.13000000,54243.49575
2022-04-19,40801.13000000,41760.00000000,40571.00000000,41493.18000000,35788.85843
2022-04-20,41493.19000000,42199.00000000,40820.00000000,41358.19000000,40877.35041
2022-04-21,41358.19000000,42976.00000000,39751.00000000,40480.01000000,59316.27657
2022-04-22,40480.01000000,40795.06000000,39177.00000000,39709.18000000,46664.0196
2022-04-23,39709.19000000,39980.00000000,39285.00000000,39441.60000000,20291.42375
2022-04-24,39441.61000000,39940.00000000,38929.62000000,39450.13000000,26703.61186
2022-04-25,39450.12000000,40616.00000000,38200.00000000,40426.08000000,63037.12784
2022-04-26,40426.08000000,40797.31000000,37702.26000000,38112.65000000,66650.258
2022-04-27,38112.64000000,39474.72000000,37881.31000000,39235.72000000,57083.12272
2022-04-28,39235.72000000,40372.63000000,38881.43000000,39742.07000000,56086.6715
2022-04-29,39742.06000000,39925.25000000,38175.00000000,38596.11000000,51453.65715
2022-04-30,38596.11000000,38795.38000000,37578.20000000,37630.80000000,35321.18989
2022-05-01,37630.80000000,38675.00000000,37386.38000000,38468.35000000,38812.24104
2022-05-02,38468.35000000,39167.34000000,38052.00000000,38525.16000000,53200.92628
2022-05-03,38525.16000000,38651.51000000,37517.80000000,37728.95000000,40316.45358
2022-05-04,37728.95000000,40023.77000000,37670.00000000,39690.00000000,62574.61736
2022-05-05,39690.00000000,39845.51000000,35571.90000000,36552.97000000,88722.43355
2022-05-06,36552.97000000,36675.63000000,35258.00000000,36013.77000000,68437.80187
2022-05-07,36013.77000000,36146.30000000,34785.00000000,35472.39000000,34281.70682
2022-05-08,35472.40000000,35514.22000000,33713.95000000,34038.40000000,72445.64344
2022-05-09,34038.39000000,34243.15000000,30033.33000000,30076.31000000,191876.926428
2022-05-10,30074.23000000,32658.99000000,29730.40000000,31017.10000000,165532.00311
2022-05-11,31017.11000000,32162.59000000,27785.00000000,29103.94000000,207063.739278
2022-05-12,29103.94000000,30243.00000000,26700.00000000,29029.75000000,204507.263138
2022-05-13,29029.74000000,31083.37000000,28751.67000000,29287.05000000,97872.36957
2022-05-14,29287.05000000,30343.27000000,28630.00000000,30086.74000000,51095.87863
2022-05-15,30086.74000000,31460.00000000,29480.00000000,31328.89000000,46275.66912
2022-05-16,31328.89000000,31328.90000000,29087.04000000,29874.01000000,73082.19658
2022-05-17,29874.01000000,30788.37000000,29450.38000000,30444.93000000,56724.13307
2022-05-18,30444.93000000,30709.99000000,28654.47000000,28715.32000000,62561.51006
2022-05-19,28715.33000000,30545.18000000,28691.38000000,30319.23000000,67877.36415
2022-05-20,30319.22000000,30777.33000000,28730.00000000,29201.01000000,60517.25325
2022-05-21,29201.01000000,29656.18000000,28947.28000000,29445.06000000,20987.13124
2022-05-22,29445.07000000,30487.99000000,29255.11000000,30293.94000000,36158.98748
2022-05-23,30293.93000000,30670.51000000,28866.35000000,29109.15000000,63901.499319999995
2022-05-24,29109.14000000,29845.86000000,28669.00000000,29654.58000000,59442.96036
2022-05-25,29654.58000000,30223.74000000,29294.21000000,29542.15000000,59537.38659
2022-05-26,29542.14000000,29886.64000000,28019.56000000,29201.35000000,94581.65463
2022-05-27,29201.35000000,29397.66000000,28282.90000000,28629.80000000,90998.5201
2022-05-28,28629.81000000,29266.00000000,28450.00000000,29031.33000000,34479.35127
2022-05-29,29031.33000000,29587.78000000,28839.21000000,29468.10000000,27567.34764
2022-05-30,29468.10000000,32222.00000000,29299.62000000,31734.22000000,96785.9476
2022-05-31,31734.23000000,32399.00000000,31200.01000000,31801.04000000,62433.11632
2022-06-01,31801.05000000,31982.97000000,29301.00000000,29805.83000000,103395.63382
2022-06-02,29805.84000000,30689.00000000,29594.55000000,30452.62000000,56961.429280000004
2022-06-03,30452.63000000,30699.00000000,29282.36000000,29700.21000000,54067.447270000004
2022-06-04,29700.21000000,29988.88000000,29485.00000000,29864.04000000,25617.90113
2022-06-05,29864.03000000,30189.00000000,29531.42000000,29919.21000000,23139.9281
2022-06-06,29919.20000000,31765.64000000,29890.23000000,31373.10000000,68836.92456
2022-06-07,31373.10000000,31589.60000000,29218.96000000,31125.33000000,110674.51658
2022-06-08,31125.32000000,31327.22000000,29843.88000000,30204.77000000,68542.61276
2022-06-09,30204.77000000,30700.00000000,29944.10000000,30109.93000000,46291.1865
2022-06-10,30109.93000000,30382.80000000,28850.00000000,29091.88000000,76204.2498
2022-06-11,29091.87000000,29440.41000000,28099.99000000,28424.70000000,65901.39895
2022-06-12,28424.71000000,28544.96000000,26560.00000000,26574.53000000,92474.598809
2022-06-13,26574.53000000,26895.84000000,21925.77000000,22487.41000000,254611.034966
2022-06-14,22485.27000000,23362.88000000,20846.00000000,22136.41000000,187201.64671
2022-06-15,22136.42000000,22800.00000000,20111.62000000,22583.72000000,200774.493467
2022-06-16,22583.72000000,22995.73000000,20232.00000000,20401.31000000,99673.59429
2022-06-17,20400.60000000,21365.43000000,20246.66000000,20468.81000000,86694.33663
2022-06-18,20468.81000000,20792.06000000,17622.00000000,18970.79000000,196441.655524
2022-06-19,18970.79000000,20815.95000000,17960.41000000,20574.00000000,128320.87595
2022-06-20,20574.00000000,21090.00000000,19637.03000000,20573.89000000,109028.94154
2022-06-21,20573.90000000,21723.00000000,20348.40000000,20723.52000000,104371.0749
2022-06-22,20723.51000000,20900.00000000,19770.51000000,19987.99000000,92133.97938
2022-06-23,19988.00000000,21233.00000000,19890.07000000,21110.13000000,83127.08716
2022-06-24,21110.12000000,21558.41000000,20736.72000000,21237.69000000,77430.36622
2022-06-25,21237.68000000,21614.50000000,20906.62000000,21491.19000000,51431.67794
2022-06-26,21491.18000000,21888.00000000,20964.73000000,21038.07000000,53278.10464
2022-06-27,21038.08000000,21539.85000000,20510.00000000,20742.56000000,65783.64778
2022-06-28,20742.57000000,21212.10000000,20202.01000000,20281.29000000,63801.0832
2022-06-29,20281.28000000,20432.31000000,19854.92000000,20123.01000000,77309.04379
2022-06-30,20123.00000000,20179.08000000,18626.00000000,19942.21000000,93846.64806
2022-07-01,19942.21000000,20918.35000000,18975.00000000,19279.80000000,111844.59494
2022-07-02,19279.80000000,19467.39000000,18977.01000000,19252.81000000,46180.3021
2022-07-03,19252.82000000,19647.63000000,18781.00000000,19315.83000000,51087.46631
2022-07-04,19315.83000000,20354.01000000,19055.31000000,20236.71000000,74814.04601
2022-07-05,20236.71000000,20750.00000000,19304.40000000,20175.83000000,96041.13756
2022-07-06,20175.84000000,20675.22000000,19761.25000000,20564.51000000,82439.5808
2022-07-07,20564.51000000,21838.10000000,20251.68000000,21624.98000000,85014.58261
2022-07-08,21624.99000000,22527.37000000,21189.26000000,21594.75000000,403081.57349
2022-07-09,21594.75000000,21980.00000000,21322.12000000,21591.83000000,178417.84468
2022-07-10,21592.15000000,21607.65000000,20655.00000000,20862.47000000,192188.21556
2022-07-11,20861.11000000,20868.48000000,19875.23000000,19963.61000000,137535.40724
2022-07-12,19963.61000000,20059.42000000,19240.00000000,19328.75000000,139506.45862
2022-07-13,19331.28000000,20366.61000000,18910.94000000,20234.87000000,209250.24888
2022-07-14,20234.87000000,20900.00000000,19616.07000000,20588.84000000,174809.21696
2022-07-15,20588.84000000,21200.00000000,20382.29000000,20830.04000000,143343.3049
2022-07-16,20830.04000000,21588.94000000,20478.61000000,21195.60000000,121011.67393
2022-07-17,21195.60000000,21684.54000000,20750.01000000,20798.16000000,118229.4525
2022-07-18,20799.58000000,22777.63000000,20762.45000000,22432.58000000,239942.73132
2022-07-19,22432.58000000,23800.00000000,21579.54000000,23396.62000000,263770.76574
2022-07-20,23398.48000000,24276.74000000,22906.19000000,23223.30000000,238762.17094
2022-07-21,23223.30000000,23442.77000000,22341.46000000,23152.19000000,184817.68191
2022-07-22,23152.19000000,23756.49000000,22500.00000000,22684.83000000,171598.43966
2022-07-23,22684.83000000,23000.77000000,21934.57000000,22451.07000000,122137.77375000001
2022-07-24,22448.58000000,23014.64000000,22257.15000000,22579.68000000,115189.67277
2022-07-25,22577.13000000,22666.00000000,21250.00000000,21310.90000000,180344.76643
2022-07-26,21310.90000000,21347.82000000,20706.50000000,21254.67000000,177817.24326
2022-07-27,21254.67000000,23112.63000000,21042.53000000,22952.45000000,210971.19796
2022-07-28,22954.31000000,24199.72000000,22582.13000000,23842.93000000,236029.0741
2022-07-29,23845.25000000,24442.66000000,23414.03000000,23773.75000000,198298.50623
2022-07-30,23777.28000000,24668.00000000,23502.25000000,23643.51000000,151060.13211
2022-07-31,23644.64000000,24194.82000000,23227.31000000,23293.32000000,127743.32483
2022-08-01,23296.36000000,23509.68000000,22850.00000000,23268.01000000,144210.16219
2022-08-02,23266.90000000,23459.89000000,22654.37000000,22987.79000000,158073.28225
2022-08-03,22985.93000000,23647.68000000,22681.22000000,22818.37000000,145948.80995
2022-08-04,22816.91000000,23223.32000000,22400.00000000,22622.98000000,154854.67016
2022-08-05,22622.41000000,23472.86000000,22586.95000000,23312.42000000,175251.69749
2022-08-06,23313.56000000,23354.36000000,22909.52000000,22954.21000000,87894.19066
2022-08-07,22954.21000000,23402.00000000,22844.62000000,23174.39000000,88890.00877
2022-08-08,23174.39000000,24245.00000000,23154.25000000,23810.00000000,170958.44152
2022-08-09,23810.98000000,23933.25000000,22865.00000000,23149.95000000,143182.50858
2022-08-10,23151.32000000,24226.00000000,22664.69000000,23954.05000000,208916.54953
2022-08-11,23954.05000000,24918.54000000,23852.13000000,23934.39000000,249759.79557
2022-08-12,23933.09000000,24456.50000000,23583.00000000,24403.68000000,174207.5704
2022-08-13,24401.70000000,24888.00000000,24291.22000000,24441.38000000,152852.25435
2022-08-14,24443.06000000,25047.56000000,24144.00000000,24305.24000000,151206.14473
2022-08-15,24305.25000000,25211.32000000,23773.22000000,24094.82000000,242539.54758
2022-08-16,24093.04000000,24247.49000000,23671.22000000,23854.74000000,179324.94821
2022-08-17,23856.15000000,24446.71000000,23180.40000000,23342.66000000,210668.68766
2022-08-18,23342.66000000,23600.00000000,23111.04000000,23191.20000000,144185.97011
2022-08-19,23191.45000000,23208.67000000,20783.57000000,20834.39000000,283995.87747
2022-08-20,20834.39000000,21382.85000000,20761.90000000,21140.07000000,183041.68363
2022-08-21,21140.07000000,21800.00000000,21069.11000000,21515.61000000,159200.6841
2022-08-22,21516.70000000,21548.71000000,20890.18000000,21399.83000000,222222.04526
2022-08-23,21400.75000000,21684.87000000,20890.14000000,21529.12000000,200967.77164
2022-08-24,21529.11000000,21900.00000000,21145.00000000,21368.08000000,174383.22046
2022-08-25,21368.05000000,21819.88000000,21310.15000000,21559.04000000,169915.78300999998
2022-08-26,21559.04000000,21886.77000000,20107.90000000,20241.05000000,273811.61955
2022-08-27,20239.14000000,20402.93000000,19800.00000000,20037.60000000,162582.46032
2022-08-28,20037.60000000,20171.18000000,19520.00000000,19555.61000000,139307.95976
2022-08-29,19555.61000000,20433.62000000,19550.79000000,20285.73000000,210509.49545
2022-08-30,20287.20000000,20576.25000000,19540.00000000,19811.66000000,256634.35529
2022-08-31,19813.03000000,20490.00000000,19797.94000000,20050.02000000,276946.60765
2022-09-01,20048.44000000,20208.37000000,19565.66000000,20131.46000000,245289.97263
2022-09-02,20132.64000000,20441.26000000,19755.29000000,19951.86000000,245986.60330000002
2022-09-03,19950.98000000,20055.93000000,19652.72000000,19831.90000000,146639.03204
2022-09-04,19832.45000000,20029.23000000,19583.10000000,20000.30000000,145588.77893
2022-09-05,20000.30000000,20057.27000000,19633.83000000,19796.84000000,222543.01057
2022-09-06,19795.34000000,20180.00000000,18649.51000000,18790.61000000,356315.05718
2022-09-07,18790.61000000,19464.06000000,18510.77000000,19292.84000000,287394.7788
2022-09-08,19292.85000000,19458.25000000,19012.00000000,19319.77000000,262813.28273
2022-09-09,19320.54000000,21597.22000000,19291.75000000,21360.11000000,428919.74652
2022-09-10,21361.62000000,21810.80000000,21111.13000000,21648.34000000,307997.33504
2022-09-11,21647.21000000,21860.00000000,21350.00000000,21826.87000000,280702.55149
2022-09-12,21826.87000000,22488.00000000,21538.51000000,22395.74000000,395395.61828
2022-09-13,22395.44000000,22799.00000000,19860.00000000,20173.57000000,431915.03333
2022-09-14,20173.62000000,20541.48000000,19617.62000000,20226.71000000,340826.40151
2022-09-15,20227.17000000,20330.24000000,19497.00000000,19701.88000000,347874.21831
2022-09-16,19701.88000000,19890.00000000,19320.01000000,19803.30000000,283791.07064
2022-09-17,19803.30000000,20189.00000000,19748.08000000,20113.62000000,179350.24338
2022-09-18,20112.61000000,20117.26000000,19335.62000000,19416.18000000,254217.46904
2022-09-19,19417.45000000,19686.20000000,18232.56000000,19537.02000000,380512.40306
2022-09-20,19537.02000000,19634.62000000,18711.87000000,18875.00000000,324098.3286
2022-09-21,18874.31000000,19956.00000000,18125.98000000,18461.36000000,385034.10021
2022-09-22,18461.36000000,19550.17000000,18356.39000000,19401.63000000,379321.72111
2022-09-23,19401.63000000,19500.00000000,18531.42000000,19289.91000000,385886.91829
2022-09-24,19288.57000000,19316.14000000,18805.34000000,18920.50000000,239496.56746
2022-09-25,18921.99000000,19180.21000000,18629.20000000,18807.38000000,191191.4492
2022-09-26,18809.13000000,19318.96000000,18680.72000000,19227.82000000,439239.21943
2022-09-27,19226.68000000,20385.86000000,18816.32000000,19079.13000000,593260.74161
2022-09-28,19078.10000000,19790.00000000,18471.28000000,19412.82000000,521385.45547
2022-09-29,19412.82000000,19645.52000000,18843.01000000,19591.51000000,406424.93256
2022-09-30,19590.54000000,20185.00000000,19155.36000000,19422.61000000,444322.9534
2022-10-01,19422.61000000,19484.00000000,19159.42000000,19310.95000000,165625.13959
2022-10-02,19312.24000000,19395.91000000,18920.35000000,19056.80000000,206812.47032
2022-10-03,19057.74000000,19719.10000000,18959.68000000,19629.08000000,293585.75212
2022-10-04,19629.08000000,20475.00000000,19490.60000000,20337.82000000,327012.00127
2022-10-05,20337.82000000,20365.60000000,19730.00000000,20158.26000000,312239.75224
2022-10-06,20158.26000000,20456.60000000,19853.00000000,19960.67000000,320122.1702
2022-10-07,19960.67000000,20068.82000000,19320.00000000,19530.09000000,220874.83913
2022-10-08,19530.09000000,19627.38000000,19237.14000000,19417.96000000,102480.09842
2022-10-09,19416.52000000,19558.00000000,19316.04000000,19439.02000000,113900.82681
2022-10-10,19439.96000000,19525.00000000,19020.25000000,19131.87000000,212509.09849
2022-10-11,19131.87000000,19268.09000000,18860.00000000,19060.00000000,243473.84286
2022-10-12,19060.00000000,19238.31000000,18965.88000000,19155.53000000,213826.26731
2022-10-13,19155.10000000,19513.79000000,18190.00000000,19375.13000000,399756.68337
2022-10-14,19375.58000000,19951.87000000,19070.37000000,19176.93000000,351634.32601
2022-10-15,19176.93000000,19227.68000000,18975.18000000,19069.39000000,113847.64232
2022-10-16,19068.40000000,19425.84000000,19063.74000000,19262.98000000,131894.61885
2022-10-17,19262.98000000,19676.96000000,19152.03000000,19549.86000000,222813.87634
2022-10-18,19548.48000000,19706.66000000,19091.00000000,19327.44000000,260313.07848
2022-10-19,19327.44000000,19360.16000000,19065.97000000,19123.97000000,186137.29538
2022-10-20,19123.35000000,19347.82000000,18900.00000000,19041.92000000,223530.13068
2022-10-21,19041.92000000,19250.00000000,18650.00000000,19164.37000000,269310.75769
2022-10-22,19164.37000000,19257.00000000,19112.72000000,19204.35000000,110403.90837
2022-10-23,19204.29000000,19695.00000000,19070.11000000,19570.40000000,167057.20184
2022-10-24,19570.40000000,19601.15000000,19157.00000000,19329.72000000,256168.14467
2022-10-25,19330.60000000,20415.87000000,19237.00000000,20080.07000000,331816.2859
2022-10-26,20079.02000000,21020.00000000,20050.41000000,20771.59000000,380492.69576
2022-10-27,20771.61000000,20872.21000000,20200.00000000,20295.11000000,328643.57791
2022-10-28,20295.11000000,20750.00000000,20000.09000000,20591.84000000,287039.94569
2022-10-29,20591.84000000,21085.00000000,20554.01000000,20809.67000000,254881.77755
2022-10-30,20809.68000000,20931.21000000,20515.00000000,20627.48000000,192795.60886
2022-10-31,20627.48000000,20845.92000000,20237.95000000,20490.74000000,303567.61628
2022-11-01,20490.74000000,20700.00000000,20330.74000000,20483.62000000,279932.43771
2022-11-02,20482.81000000,20800.00000000,20048.04000000,20151.84000000,373716.27299
2022-11-03,20151.84000000,20393.32000000,20031.24000000,20207.82000000,319185.1544
2022-11-04,20207.12000000,21302.05000000,20180.96000000,21148.52000000,453694.39165
2022-11-05,21148.52000000,21480.65000000,21080.65000000,21299.37000000,245621.98525
2022-11-06,21299.37000000,21365.27000000,20886.13000000,20905.58000000,230036.97217
2022-11-07,20905.58000000,21069.77000000,20384.89000000,20591.13000000,386977.60336999997
2022-11-08,20590.67000000,20700.88000000,17166.83000000,18547.23000000,760705.362783
2022-11-09,18545.38000000,18587.76000000,15588.00000000,15922.81000000,731926.929729
2022-11-10,15922.68000000,18199.00000000,15754.26000000,17601.15000000,608448.36432
2022-11-11,17602.45000000,17695.00000000,16361.60000000,17070.31000000,393552.86492
2022-11-12,17069.98000000,17119.10000000,16631.39000000,16812.08000000,167819.96035
2022-11-13,16813.16000000,16954.28000000,16229.00000000,16329.85000000,184960.78846
2022-11-14,16331.78000000,17190.00000000,15815.21000000,16619.46000000,380210.7775
2022-11-15,16617.72000000,17134.69000000,16527.72000000,16900.57000000,282461.84391
2022-11-16,16900.57000000,17015.92000000,16378.61000000,16662.76000000,261493.40809
2022-11-17,16661.61000000,16751.00000000,16410.74000000,16692.56000000,228038.97873
2022-11-18,16692.56000000,17011.00000000,16546.04000000,16700.45000000,214224.18184
2022-11-19,16699.43000000,16822.41000000,16553.53000000,16700.68000000,104963.15558
2022-11-20,16700.68000000,16753.33000000,16180.00000000,16280.23000000,154842.13478
2022-11-21,16279.50000000,16319.00000000,15476.00000000,15781.29000000,324096.997753
2022-11-22,15781.29000000,16315.00000000,15616.63000000,16226.94000000,239548.06623
2022-11-23,16227.96000000,16706.00000000,16160.20000000,16603.11000000,264927.70408
2022-11-24,16603.11000000,16812.63000000,16458.05000000,16598.95000000,206565.92346
2022-11-25,16599.55000000,16666.00000000,16342.81000000,16522.14000000,182089.49533
2022-11-26,16521.35000000,16701.99000000,16385.00000000,16458.57000000,181804.81666
2022-11-27,16457.61000000,16600.00000000,16401.00000000,16428.78000000,162025.47607
2022-11-28,16428.77000000,16487.04000000,15995.27000000,16212.91000000,252695.40367
2022-11-29,16212.18000000,16548.71000000,16100.00000000,16442.53000000,248106.25009000002
2022-11-30,16442.91000000,17249.00000000,16428.30000000,17163.64000000,303019.80719
2022-12-01,17165.53000000,17324.00000000,16855.01000000,16977.37000000,232818.18218
2022-12-02,16978.00000000,17105.73000000,16787.85000000,17092.74000000,202372.20620000002
2022-12-03,17092.13000000,17188.98000000,16858.74000000,16885.20000000,154542.57306
2022-12-04,16885.20000000,17202.84000000,16878.25000000,17105.70000000,183823.02528
2022-12-05,17106.65000000,17424.25000000,16867.00000000,16966.35000000,233703.29225
2022-12-06,16966.35000000,17107.01000000,16906.37000000,17088.96000000,218730.76883
2022-12-07,17088.96000000,17142.21000000,16678.83000000,16836.64000000,220657.41334
2022-12-08,16836.64000000,17299.00000000,16733.49000000,17224.10000000,236417.97804
2022-12-09,17224.10000000,17360.00000000,17058.21000000,17128.56000000,238422.06465
2022-12-10,17128.56000000,17227.72000000,17092.00000000,17127.49000000,140573.97937000002
2022-12-11,17127.49000000,17270.99000000,17071.00000000,17085.05000000,155286.47871
2022-12-12,17085.05000000,17241.89000000,16871.85000000,17209.83000000,226227.49694
2022-12-13,17208.93000000,18000.00000000,17080.14000000,17774.70000000,284462.9139
2022-12-14,17775.82000000,18387.95000000,17660.94000000,17803.15000000,266681.22209
2022-12-15,17804.01000000,17854.82000000,17275.51000000,17356.34000000,223701.96882
2022-12-16,17356.96000000,17531.73000000,16527.32000000,16632.12000000,253379.04116
2022-12-17,16631.50000000,16796.82000000,16579.85000000,16776.52000000,144825.66684
2022-12-18,16777.54000000,16863.26000000,16663.07000000,16738.21000000,112619.31646
2022-12-19,16739.00000000,16815.99000000,16256.30000000,16438.88000000,179094.28305
2022-12-20,16438.88000000,17061.27000000,16397.20000000,16895.56000000,248808.92324
2022-12-21,16896.15000000,16925.00000000,16723.00000000,16824.67000000,156810.96362
2022-12-22,16824.68000000,16868.52000000,16559.85000000,16821.43000000,176044.27234999998
2022-12-23,16821.90000000,16955.14000000,16731.13000000,16778.50000000,161612.00947
2022-12-24,16778.52000000,16869.99000000,16776.62000000,16836.12000000,100224.29096
2022-12-25,16835.73000000,16857.96000000,16721.00000000,16832.11000000,125441.07202
2022-12-26,16832.11000000,16944.52000000,16791.00000000,16919.39000000,124564.00656
2022-12-27,16919.39000000,16972.83000000,16592.37000000,16706.36000000,173749.58616
2022-12-28,16706.06000000,16785.19000000,16465.33000000,16547.31000000,193037.56577000002
2022-12-29,16547.32000000,16664.41000000,16488.91000000,16633.47000000,160998.47158
2022-12-30,16633.47000000,16677.35000000,16333.00000000,16607.48000000,164916.31174
2022-12-31,16607.48000000,16644.09000000,16470.00000000,16542.40000000,114490.42864
2023-01-01,16541.77000000,16628.00000000,16499.01000000,16616.75000000,96925.41374
2023-01-02,16617.17000000,16799.23000000,16548.70000000,16672.87000000,121888.57191
2023-01-03,16672.78000000,16778.40000000,16605.28000000,16675.18000000,159541.53733
2023-01-04,16675.65000000,16991.87000000,16652.66000000,16850.36000000,220362.18862
2023-01-05,16850.36000000,16879.82000000,16753.00000000,16831.85000000,163473.56641
2023-01-06,16831.85000000,17041.00000000,16679.00000000,16950.65000000,207401.28415
2023-01-07,16950.31000000,16981.91000000,16908.00000000,16943.57000000,104526.5688
2023-01-08,16943.83000000,17176.99000000,16911.00000000,17127.83000000,135155.89695
2023-01-09,17127.83000000,17398.80000000,17104.66000000,17178.26000000,266211.52723
2023-01-10,17179.04000000,17499.00000000,17146.34000000,17440.66000000,221382.42581000002
2023-01-11,17440.64000000,18000.00000000,17315.60000000,17943.26000000,262221.60653
2023-01-12,17943.26000000,19117.04000000,17892.05000000,18846.62000000,454568.32178
2023-01-13,18846.62000000,20000.00000000,18714.12000000,19930.01000000,377662.04339
2023-01-14,19930.01000000,21258.00000000,19888.05000000,20954.92000000,393913.74951
2023-01-15,20952.76000000,21050.74000000,20551.01000000,20871.50000000,178542.22549
2023-01-16,20872.99000000,21474.05000000,20611.48000000,21185.65000000,293078.08262
2023-01-17,21185.65000000,21647.45000000,20841.31000000,21134.81000000,275407.74409
2023-01-18,21132.29000000,21650.00000000,20407.15000000,20677.47000000,350916.01949
2023-01-19,20677.47000000,21192.00000000,20659.19000000,21071.59000000,251385.84925
2023-01-20,21071.59000000,22755.93000000,20861.28000000,22667.21000000,338079.13659
2023-01-21,22666.00000000,23371.80000000,22422.00000000,22783.55000000,346445.48432
2023-01-22,22783.35000000,23078.71000000,22292.37000000,22707.88000000,253577.75286
2023-01-23,22706.02000000,23180.00000000,22500.00000000,22916.45000000,293588.37938
2023-01-24,22917.81000000,23162.20000000,22462.93000000,22632.89000000,293158.78254
2023-01-25,22631.94000000,23816.73000000,22300.00000000,23060.94000000,346042.83223
2023-01-26,23060.42000000,23282.47000000,22850.01000000,23009.65000000,288924.43581
2023-01-27,23009.65000000,23500.00000000,22534.88000000,23074.16000000,280833.86315
2023-01-28,23074.16000000,23189.00000000,22878.46000000,23022.60000000,148115.71085
2023-01-29,23021.40000000,23960.54000000,22967.76000000,23742.30000000,295688.79204
2023-01-30,23743.37000000,23800.51000000,22500.00000000,22826.15000000,302405.90121
2023-01-31,22827.38000000,23320.00000000,22714.77000000,23125.13000000,264649.34909000003
2023-02-01,23125.13000000,23812.66000000,22760.23000000,23732.66000000,310790.42271
2023-02-02,23731.41000000,24255.00000000,23363.27000000,23488.94000000,364177.20751
2023-02-03,23489.33000000,23715.70000000,23204.62000000,23431.90000000,332571.02904
2023-02-04,23431.90000000,23587.78000000,23253.96000000,23326.84000000,166126.47295
2023-02-05,23327.66000000,23433.33000000,22743.00000000,22932.91000000,209251.33917
2023-02-06,22932.91000000,23158.25000000,22628.13000000,22762.52000000,265371.6069
2023-02-07,22762.52000000,23350.25000000,22745.78000000,23240.46000000,308006.72482
2023-02-08,23242.42000000,23452.00000000,22665.85000000,22963.00000000,280056.30717
2023-02-09,22961.85000000,23011.39000000,21688.00000000,21796.35000000,402894.6955
2023-02-10,21797.83000000,21938.16000000,21451.00000000,21625.19000000,338591.94247
2023-02-11,21625.19000000,21906.32000000,21599.78000000,21862.55000000,177021.58433
2023-02-12,21862.02000000,22090.00000000,21630.00000000,21783.54000000,204435.65163
2023-02-13,21782.37000000,21894.99000000,21351.07000000,21773.97000000,295730.76791
2023-02-14,21774.63000000,22319.08000000,21532.77000000,22199.84000000,361958.40109
2023-02-15,22199.84000000,24380.00000000,22047.28000000,24324.05000000,375669.16111
2023-02-16,24322.87000000,25250.00000000,23505.25000000,23517.72000000,450080.68366
2023-02-17,23517.72000000,25021.11000000,23339.37000000,24569.97000000,496813.21376
2023-02-18,24568.24000000,24877.00000000,24430.00000000,24631.95000000,216917.25213
2023-02-19,24632.05000000,25192.00000000,24192.57000000,24271.76000000,300395.99542
2023-02-20,24272.51000000,25121.23000000,23840.83000000,24842.20000000,346938.56997
2023-02-21,24843.89000000,25250.00000000,24148.34000000,24452.16000000,376000.82868
2023-02-22,24450.67000000,24476.05000000,23574.69000000,24182.21000000,392737.9929
2023-02-23,24182.21000000,24599.59000000,23608.00000000,23940.20000000,398400.45437
2023-02-24,23940.20000000,24132.35000000,22841.19000000,23185.29000000,343582.57453
2023-02-25,23184.04000000,23219.13000000,22722.00000000,23157.07000000,191311.8101
2023-02-26,23157.07000000,23689.99000000,23059.18000000,23554.85000000,202323.73623
2023-02-27,23554.85000000,23897.99000000,23106.77000000,23492.09000000,283706.0859
2023-02-28,23492.09000000,23600.00000000,23020.97000000,23141.57000000,264140.99894
2023-03-01,23141.57000000,24000.00000000,23020.03000000,23628.97000000,315287.41737
2023-03-02,23629.76000000,23796.93000000,23195.90000000,23465.32000000,239315.45219
2023-03-03,23465.32000000,23476.95000000,21971.13000000,22354.34000000,319954.19785
2023-03-04,22354.34000000,22410.00000000,22157.08000000,22346.57000000,121257.38132
2023-03-05,22346.57000000,22662.09000000,22189.22000000,22430.24000000,154841.75786
2023-03-06,22430.24000000,22602.19000000,22258.00000000,22410.00000000,203751.82957
2023-03-07,22409.41000000,22557.91000000,21927.00000000,22197.96000000,292519.80912
2023-03-08,22198.56000000,22287.00000000,21580.00000000,21705.44000000,301460.57272
2023-03-09,21704.37000000,21834.99000000,20042.72000000,20362.22000000,443658.28583999997
2023-03-10,20362.21000000,20367.78000000,19549.09000000,20150.69000000,618456.4671
2023-03-11,20150.69000000,20686.51000000,19765.03000000,20455.73000000,427831.82133
2023-03-12,20455.73000000,22150.00000000,20270.60000000,21997.11000000,430944.94288
2023-03-13,21998.05000000,24500.00000000,21813.88000000,24113.48000000,687889.31259
2023-03-14,24112.27000000,26386.87000000,23976.42000000,24670.41000000,699360.93423
2023-03-15,24670.41000000,25196.97000000,23896.95000000,24285.66000000,581450.72984
2023-03-16,24285.66000000,25167.40000000,24123.00000000,24998.78000000,439421.32998
